HourUTC,ActualPriceDKK,ForecastedPriceDKK,PersistenceForecastDKK
2023-12-16 20:00:00,16.55,97.84601,564.38
2023-12-16 21:00:00,0.22,75.04929,453.29
2023-12-16 22:00:00,0.07,62.88155,517.93
2023-12-16 23:00:00,-8.2,71.49795,325.42
2023-12-17 00:00:00,-8.27,69.3601,287.55
2023-12-17 01:00:00,-8.27,65.02796,256.98
2023-12-17 02:00:00,-8.2,74.45467,199.72
2023-12-17 03:00:00,-5.37,72.33452,163.19
2023-12-17 04:00:00,-0.82,75.53634,129.35
2023-12-17 05:00:00,-0.07,78.84445,122.41
2023-12-17 06:00:00,0.07,75.841446,123.31
2023-12-17 07:00:00,9.62,67.41462,124.28
2023-12-17 08:00:00,16.48,68.100266,120.4
2023-12-17 09:00:00,18.79,85.27894,116.23
2023-12-17 10:00:00,26.84,84.712585,103.25
2023-12-17 11:00:00,16.85,86.847496,98.33
2023-12-17 12:00:00,29.22,79.14873,92.37
2023-12-17 13:00:00,16.62,90.1829,94.76
2023-12-17 14:00:00,30.42,74.45462,102.66
2023-12-17 15:00:00,41.97,94.0103,105.64
2023-12-17 16:00:00,84.31,106.48599,102.96
2023-12-17 17:00:00,103.47,148.76157,85.73
2023-12-17 18:00:00,101.61,164.83478,80.07
2023-12-17 19:00:00,92.44,154.61531,36.9
2023-12-17 20:00:00,85.21,138.57098,16.55
2023-12-17 21:00:00,50.1,129.06992,0.22
2023-12-17 22:00:00,44.58,93.11062,0.07
2023-12-17 23:00:00,77.01,89.49694,-8.2
2023-12-18 00:00:00,66.12,128.72348,-8.27
2023-12-18 01:00:00,46.44,113.85778,-8.27
2023-12-18 02:00:00,37.2,95.01777,-8.2
2023-12-18 03:00:00,45.77,92.46868,-5.37
2023-12-18 04:00:00,75.07,107.92354,-0.82
2023-12-18 05:00:00,116.97,142.49565,-0.07
2023-12-18 06:00:00,158.12,183.41277,0.07
2023-12-18 07:00:00,186.3,217.6344,9.62
2023-12-18 08:00:00,173.92,244.25505,16.48
2023-12-18 09:00:00,159.98,230.67607,18.79
2023-12-18 10:00:00,148.95,208.28581,26.84
2023-12-18 11:00:00,129.64,197.09901,16.85
2023-12-18 12:00:00,127.03,179.10689,29.22
2023-12-18 13:00:00,126.88,180.31879,16.62
2023-12-18 14:00:00,135.68,189.13136,30.42
2023-12-18 15:00:00,150.36,197.60634,41.97
2023-12-18 16:00:00,174.0,211.98396,84.31
2023-12-18 17:00:00,167.44,228.52713,103.47
2023-12-18 18:00:00,143.21,219.24077,101.61
2023-12-18 19:00:00,128.22,182.91385,92.44
2023-12-18 20:00:00,113.39,167.00478,85.21
2023-12-18 21:00:00,94.38,154.76381,50.1
2023-12-18 22:00:00,75.14,135.11024,44.58
2023-12-18 23:00:00,60.08,119.0492,77.01
2023-12-19 00:00:00,39.66,109.85577,66.12
2023-12-19 01:00:00,17.0,95.49619,46.44
2023-12-19 02:00:00,11.78,80.65175,37.2
2023-12-19 03:00:00,31.68,88.56073,45.77
2023-12-19 04:00:00,65.67,109.906334,75.07
2023-12-19 05:00:00,105.26,148.71832,116.97
2023-12-19 06:00:00,176.37,187.11488,158.12
2023-12-19 07:00:00,230.64,253.64642,186.3
2023-12-19 08:00:00,235.34,300.86737,173.92
2023-12-19 09:00:00,245.48,289.69385,159.98
2023-12-19 10:00:00,267.17,291.01074,148.95
2023-12-19 11:00:00,394.2,309.28998,129.64
2023-12-19 12:00:00,433.85,449.19458,127.03
2023-12-19 13:00:00,384.58,476.04996,126.88
2023-12-19 14:00:00,566.69,401.59155,135.68
2023-12-19 15:00:00,573.18,613.4235,150.36
2023-12-19 16:00:00,601.58,616.26135,174.0
2023-12-19 17:00:00,521.89,618.97754,167.44
2023-12-19 18:00:00,373.1,532.4828,143.21
2023-12-19 19:00:00,446.08,372.2964,128.22
2023-12-19 20:00:00,372.06,473.91562,113.39
2023-12-19 21:00:00,223.93,393.65082,94.38
2023-12-19 22:00:00,84.61,232.32915,75.14
2023-12-19 23:00:00,123.03,109.3728,60.08
2023-12-20 00:00:00,78.44,175.01643,39.66
2023-12-20 01:00:00,75.24,134.69858,17.0
2023-12-20 02:00:00,75.31,137.27596,11.78
2023-12-20 03:00:00,101.78,133.1905,31.68
2023-12-20 04:00:00,127.28,156.90645,65.67
2023-12-20 05:00:00,202.0,179.48381,105.26
2023-12-20 06:00:00,284.24,262.6396,176.37
2023-12-20 07:00:00,337.26,345.50137,230.64
2023-12-20 08:00:00,374.17,378.5418,235.34
2023-12-20 09:00:00,494.37,418.9351,245.48
2023-12-20 10:00:00,453.81,531.39496,267.17
2023-12-20 11:00:00,451.2,460.56036,394.2
2023-12-20 12:00:00,451.79,458.56802,433.85
2023-12-20 13:00:00,498.1,464.5279,384.58
2023-12-20 14:00:00,509.36,518.95404,566.69
2023-12-20 15:00:00,531.06,519.4745,573.18
2023-12-20 16:00:00,579.75,532.6633,601.58
2023-12-20 17:00:00,558.87,579.28827,521.89
2023-12-20 18:00:00,511.0,555.5739,373.1
2023-12-20 19:00:00,509.73,500.02145,446.08
2023-12-20 20:00:00,474.76,505.9084,372.06
2023-12-20 21:00:00,447.02,475.81567,223.93
2023-12-20 22:00:00,364.48,456.2119,84.61
2023-12-20 23:00:00,331.28,374.1037,123.03
2023-12-21 00:00:00,315.03,357.91443,78.44
2023-12-21 01:00:00,278.57,348.03662,75.24
2023-12-21 02:00:00,248.67,323.0155,75.31
2023-12-21 03:00:00,241.81,294.62726,101.78
2023-12-21 04:00:00,247.17,301.5184,127.28
2023-12-21 05:00:00,276.78,299.09927,202.0
2023-12-21 06:00:00,344.7,320.1759,284.24
2023-12-21 07:00:00,365.06,393.5146,337.26
2023-12-21 08:00:00,284.46,402.7882,374.17
2023-12-21 09:00:00,261.94,300.04996,494.37
2023-12-21 10:00:00,259.63,289.1627,453.81
2023-12-21 11:00:00,250.01,295.7907,451.2
2023-12-21 12:00:00,252.39,284.57718,451.79
2023-12-21 13:00:00,256.27,299.01617,498.1
2023-12-21 14:00:00,260.89,309.32144,509.36
2023-12-21 15:00:00,260.45,314.94666,531.06
2023-12-21 16:00:00,267.98,314.85748,579.75
2023-12-21 17:00:00,286.92,314.8161,558.87
2023-12-21 18:00:00,351.19,332.42682,511.0
2023-12-21 19:00:00,305.48,408.6669,509.73
2023-12-21 20:00:00,247.17,333.84955,474.76
2023-12-21 21:00:00,214.52,260.76398,447.02
2023-12-21 22:00:00,135.78,232.91893,364.48
2023-12-21 23:00:00,114.3,156.00331,331.28
2023-12-22 00:00:00,79.04,150.01077,315.03
2023-12-22 01:00:00,36.68,130.21092,278.57
2023-12-22 02:00:00,30.12,96.53865,248.67
2023-12-22 03:00:00,42.5,102.968185,241.81
2023-12-22 04:00:00,102.82,120.57498,247.17
2023-12-22 05:00:00,171.64,184.82616,276.78
2023-12-22 06:00:00,245.46,248.98952,344.7
2023-12-22 07:00:00,296.24,312.67456,365.06
2023-12-22 08:00:00,265.74,348.0434,284.46
2023-12-22 09:00:00,231.44,296.09122,261.94
2023-12-22 10:00:00,221.52,258.19135,259.63
2023-12-22 11:00:00,204.23,255.11926,250.01
2023-12-22 12:00:00,193.94,239.51765,252.39
2023-12-22 13:00:00,220.48,234.51596,256.27
2023-12-22 14:00:00,257.39,270.27634,260.89
2023-12-22 15:00:00,308.61,311.98343,260.45
2023-12-22 16:00:00,320.25,360.90283,267.98
2023-12-22 17:00:00,347.53,362.37277,286.92
2023-12-22 18:00:00,301.9,382.4588,351.19
2023-12-22 19:00:00,183.87,321.76947,305.48
2023-12-22 20:00:00,190.36,196.70428,247.17
2023-12-22 21:00:00,226.74,224.10764,214.52
2023-12-22 22:00:00,89.47,267.2484,135.78
2023-12-22 23:00:00,74.48,105.15112,114.3
2023-12-23 00:00:00,32.28,115.417564,79.04
2023-12-23 01:00:00,2.61,92.45888,36.68
2023-12-23 02:00:00,9.92,76.74009,30.12
2023-12-23 03:00:00,42.05,88.18958,42.5
2023-12-23 04:00:00,58.23,119.382065,102.82
2023-12-23 05:00:00,101.25,138.38702,171.64
2023-12-23 06:00:00,149.41,183.69878,245.46
2023-12-23 07:00:00,167.46,230.05168,296.24
2023-12-23 08:00:00,313.74,239.84277,265.74
2023-12-23 09:00:00,313.29,395.04697,231.44
2023-12-23 10:00:00,342.22,369.16037,221.52
2023-12-23 11:00:00,353.1,385.0568,204.23
2023-12-23 12:00:00,367.19,396.84375,193.94
2023-12-23 13:00:00,384.79,409.5994,220.48
2023-12-23 14:00:00,400.89,424.5443,257.39
2023-12-23 15:00:00,432.8,436.60764,308.61
2023-12-23 16:00:00,507.88,469.278,320.25
2023-12-23 17:00:00,495.43,553.3793,347.53
2023-12-23 18:00:00,458.9,533.61865,301.9
2023-12-23 19:00:00,390.75,485.79398,183.87
2023-12-23 20:00:00,317.54,410.0765,190.36
2023-12-23 21:00:00,265.57,338.77637,226.74
2023-12-23 22:00:00,269.08,302.98438,89.47
2023-12-23 23:00:00,218.23,315.2433,74.48
2023-12-24 00:00:00,217.93,262.1274,32.28
2023-12-24 01:00:00,217.26,276.71014,2.61
2023-12-24 02:00:00,213.46,289.88492,9.92
2023-12-24 03:00:00,214.35,275.5834,42.05
2023-12-24 04:00:00,225.31,273.8535,58.23
2023-12-24 05:00:00,238.51,277.95135,101.25
2023-12-24 06:00:00,320.3,288.0534,149.41
2023-12-24 07:00:00,386.58,383.87674,167.46
2023-12-24 08:00:00,401.94,447.65402,313.74
2023-12-24 09:00:00,409.99,436.28525,313.29
2023-12-24 10:00:00,402.01,425.92892,342.22
2023-12-24 11:00:00,393.07,428.67822,353.1
2023-12-24 12:00:00,379.8,406.25745,367.19
2023-12-24 13:00:00,372.49,392.7702,384.79
2023-12-24 14:00:00,369.58,390.10153,400.89
2023-12-24 15:00:00,346.32,382.16797,432.8
2023-12-24 16:00:00,294.87,355.6712,507.88
2023-12-24 17:00:00,204.66,307.21564,495.43
2023-12-24 18:00:00,151.8,207.33496,458.9
2023-12-24 19:00:00,175.51,176.20996,390.75
2023-12-24 20:00:00,154.11,209.0162,317.54
2023-12-24 21:00:00,118.47,171.8063,265.57
2023-12-24 22:00:00,118.4,157.51526,269.08
2023-12-24 23:00:00,118.17,155.6042,218.23
2023-12-25 00:00:00,70.68,155.97803,217.93
2023-12-25 01:00:00,11.63,99.054405,217.26
2023-12-25 02:00:00,11.18,43.782055,213.46
2023-12-25 03:00:00,2.01,62.153385,214.35
2023-12-25 04:00:00,0.52,61.758186,225.31
2023-12-25 05:00:00,11.03,65.80726,238.51
2023-12-25 06:00:00,11.18,78.634285,320.3
2023-12-25 07:00:00,45.11,87.0301,386.58
2023-12-25 08:00:00,82.16,134.21506,401.94
2023-12-25 09:00:00,90.66,156.38185,409.99
2023-12-25 10:00:00,82.24,163.23547,402.01
2023-12-25 11:00:00,118.1,149.94586,393.07
2023-12-25 12:00:00,118.1,187.20668,379.8
2023-12-25 13:00:00,118.25,179.16808,372.49
2023-12-25 14:00:00,118.47,176.41689,369.58
2023-12-25 15:00:00,260.88,179.87148,346.32
2023-12-25 16:00:00,289.13,341.00256,294.87
2023-12-25 17:00:00,283.47,361.16104,204.66
2023-12-25 18:00:00,261.55,333.66577,151.8
2023-12-25 19:00:00,249.47,313.09958,175.51
2023-12-25 20:00:00,254.39,296.697,154.11
2023-12-25 21:00:00,258.79,314.1191,118.47
2023-12-25 22:00:00,250.21,312.89435,118.4
2023-12-25 23:00:00,228.37,292.99948,118.17
2023-12-26 00:00:00,209.28,268.2117,70.68
2023-12-26 01:00:00,179.91,247.95041,11.63
2023-12-26 02:00:00,118.32,225.1893,11.18
2023-12-26 03:00:00,15.14,159.3833,2.01
2023-12-26 04:00:00,0.75,51.14202,0.52
2023-12-26 05:00:00,11.56,50.442703,11.03
2023-12-26 06:00:00,98.42,74.143166,11.18
2023-12-26 07:00:00,291.07,171.34326,45.11
2023-12-26 08:00:00,369.51,385.4261,82.16
2023-12-26 09:00:00,374.2,440.51645,90.66
2023-12-26 10:00:00,186.69,420.7223,82.24
2023-12-26 11:00:00,118.47,199.43861,118.1
2023-12-26 12:00:00,204.73,142.37872,118.1
2023-12-26 13:00:00,201.16,268.36362,118.25
2023-12-26 14:00:00,194.97,257.21075,118.47
2023-12-26 15:00:00,353.85,238.88072,260.88
2023-12-26 16:00:00,394.26,417.02954,289.13
2023-12-26 17:00:00,394.78,443.9932,283.47
2023-12-26 18:00:00,368.46,422.84546,261.55
2023-12-26 19:00:00,313.37,382.2257,249.47
2023-12-26 20:00:00,303.9,312.1083,254.39
2023-12-26 21:00:00,282.65,301.95984,258.79
2023-12-26 22:00:00,253.5,285.74393,250.21
2023-12-26 23:00:00,261.77,266.06396,228.37
2023-12-27 00:00:00,231.87,288.10315,209.28
2023-12-27 01:00:00,228.74,265.43146,179.91
2023-12-27 02:00:00,230.98,276.46448,118.32
2023-12-27 03:00:00,242.68,292.1647,15.14
2023-12-27 04:00:00,252.23,310.45203,0.75
2023-12-27 05:00:00,272.28,317.7047,11.56
2023-12-27 06:00:00,409.4,330.15967,98.42
2023-12-27 07:00:00,616.81,470.3235,291.07
2023-12-27 08:00:00,600.64,685.54724,369.51
2023-12-27 09:00:00,560.6,631.0994,374.2
2023-12-27 10:00:00,557.02,562.0053,186.69
2023-12-27 11:00:00,550.16,568.90594,118.47
2023-12-27 12:00:00,535.92,567.23267,204.73
2023-12-27 13:00:00,549.04,555.1542,201.16
2023-12-27 14:00:00,596.09,578.37885,194.97
2023-12-27 15:00:00,594.75,636.24005,353.85
2023-12-27 16:00:00,598.85,626.9018,394.26
2023-12-27 17:00:00,554.34,625.5851,394.78
2023-12-27 18:00:00,483.51,571.06854,368.46
2023-12-27 19:00:00,408.05,488.3404,313.37
2023-12-27 20:00:00,184.46,402.7121,303.9
2023-12-27 21:00:00,126.67,159.47809,282.65
2023-12-27 22:00:00,50.48,135.4801,253.5
2023-12-27 23:00:00,118.08,88.0919,261.77
2023-12-28 00:00:00,169.59,175.23701,231.87
2023-12-28 01:00:00,118.45,237.49173,228.74
2023-12-28 02:00:00,118.3,172.92703,230.98
2023-12-28 03:00:00,118.08,174.16273,242.68
2023-12-28 04:00:00,117.85,180.63979,252.23
2023-12-28 05:00:00,118.15,184.01497,272.28
2023-12-28 06:00:00,119.72,164.29222,409.4
2023-12-28 07:00:00,284.76,160.23871,616.81
2023-12-28 08:00:00,288.86,341.35056,600.64
2023-12-28 09:00:00,289.75,321.69403,560.6
2023-12-28 10:00:00,280.29,318.01184,557.02
2023-12-28 11:00:00,279.17,300.77533,550.16
2023-12-28 12:00:00,169.59,304.2657,535.92
2023-12-28 13:00:00,169.81,186.1634,549.04
2023-12-28 14:00:00,304.14,209.07869,596.09
2023-12-28 15:00:00,308.09,386.48816,594.75
2023-12-28 16:00:00,349.09,367.53018,598.85
2023-12-28 17:00:00,342.16,392.55954,554.34
2023-12-28 18:00:00,294.45,382.1197,483.51
2023-12-28 19:00:00,273.5,321.66138,408.05
2023-12-28 20:00:00,250.62,299.2618,184.46
2023-12-28 21:00:00,195.6,275.7144,126.67
2023-12-28 22:00:00,113.98,210.51134,50.48
2023-12-28 23:00:00,112.26,141.14159,118.08
2023-12-29 00:00:00,116.73,141.50494,169.59
2023-12-29 01:00:00,115.39,167.49512,118.45
2023-12-29 02:00:00,115.02,188.50867,118.3
2023-12-29 03:00:00,112.11,183.56096,118.08
2023-12-29 04:00:00,11.78,177.87434,117.85
2023-12-29 05:00:00,11.78,71.297226,118.15
2023-12-29 06:00:00,75.14,83.02979,119.72
2023-12-29 07:00:00,115.09,158.91731,284.76
2023-12-29 08:00:00,116.88,190.03935,288.86
2023-12-29 09:00:00,115.69,180.59717,289.75
2023-12-29 10:00:00,118.37,169.80144,280.29
2023-12-29 11:00:00,240.1,174.29895,279.17
2023-12-29 12:00:00,229.29,309.2844,169.59
2023-12-29 13:00:00,230.33,278.25424,169.81
2023-12-29 14:00:00,228.47,270.5746,304.14
2023-12-29 15:00:00,246.14,269.20776,308.09
2023-12-29 16:00:00,267.38,288.88486,349.09
2023-12-29 17:00:00,254.34,305.41562,342.16
2023-12-29 18:00:00,229.29,288.29953,294.45
2023-12-29 19:00:00,223.77,266.8815,273.5
2023-12-29 20:00:00,209.69,271.85272,250.62
2023-12-29 21:00:00,188.89,254.64873,195.6
2023-12-29 22:00:00,144.24,234.88902,113.98
2023-12-29 23:00:00,155.31,184.26698,112.26
2023-12-30 00:00:00,148.83,197.8599,116.73
2023-12-30 01:00:00,134.67,204.16028,115.39
2023-12-30 02:00:00,135.04,202.90596,115.02
2023-12-30 03:00:00,134.67,198.82005,112.11
2023-12-30 04:00:00,150.17,186.49301,11.78
2023-12-30 05:00:00,164.1,207.97014,11.78
2023-12-30 06:00:00,188.47,230.89919,75.14
2023-12-30 07:00:00,214.71,249.01768,115.09
2023-12-30 08:00:00,266.28,273.77713,116.88
2023-12-30 09:00:00,292.21,333.7153,115.69
2023-12-30 10:00:00,295.42,353.11035,118.37
2023-12-30 11:00:00,271.12,342.1554,240.1
2023-12-30 12:00:00,247.79,316.82996,229.29
2023-12-30 13:00:00,313.3,292.7418,230.33
2023-12-30 14:00:00,419.2,367.4008,228.47
2023-12-30 15:00:00,521.6,485.10617,246.14
2023-12-30 16:00:00,595.6,577.95496,267.38
2023-12-30 17:00:00,596.12,627.7021,254.34
2023-12-30 18:00:00,529.79,612.17,229.29
2023-12-30 19:00:00,462.13,525.43054,223.77
2023-12-30 20:00:00,410.93,451.9619,209.69
2023-12-30 21:00:00,373.37,416.37125,188.89
2023-12-30 22:00:00,322.17,392.53757,144.24
2023-12-30 23:00:00,334.5,352.50635,155.31
2023-12-31 00:00:00,303.33,376.50427,148.83
2023-12-31 01:00:00,304.45,348.04297,134.67
2023-12-31 02:00:00,297.89,350.49286,135.04
2023-12-31 03:00:00,284.32,351.76978,134.67
2023-12-31 04:00:00,292.75,335.1838,150.17
2023-12-31 05:00:00,298.26,339.87292,164.1
2023-12-31 06:00:00,328.53,337.37112,188.47
2023-12-31 07:00:00,359.62,360.94998,214.71
2023-12-31 08:00:00,332.56,386.47668,266.28
2023-12-31 09:00:00,314.96,349.6849,292.21
2023-12-31 10:00:00,323.69,334.04114,295.42
2023-12-31 11:00:00,318.84,353.11288,271.12
2023-12-31 12:00:00,324.73,360.12286,247.79
2023-12-31 13:00:00,308.7,369.2631,313.3
2023-12-31 14:00:00,339.71,346.82953,419.2
2023-12-31 15:00:00,377.73,383.2243,521.6
2023-12-31 16:00:00,372.74,413.2265,595.6
2023-12-31 17:00:00,338.07,397.6785,596.12
2023-12-31 18:00:00,295.51,359.4881,529.79
2023-12-31 19:00:00,260.1,318.10806,462.13
2023-12-31 20:00:00,220.66,283.90475,410.93
2023-12-31 21:00:00,213.73,250.81993,373.37
2023-12-31 22:00:00,200.31,258.53046,322.17
2023-12-31 23:00:00,217.16,243.85129,334.5
